batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_12,batch_12__r197_rochegroup__20240__annualreport__esrs_csrd,r197_rochegroup__20240__annualreport,r197_rochegroup,瑞士罗氏公司,ROCHE GROUP,197,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"1.5 Double materiality and risk assessment We conducted a double materiality assessment (DMA) to identify our material sustainability topics. In 2024, our methodology was aligned with the requirements of the Corporate Sustainability Reporti",30,seed_batch_12,medium
batch_12,batch_12__r197_rochegroup__20240__annualreport__gri,r197_rochegroup__20240__annualreport,r197_rochegroup,瑞士罗氏公司,ROCHE GROUP,197,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"tments. The information disclosed within this report is based both on mandatory disclosure requirements and on voluntarily provided information, as well as on our materiality assessment. The content is prepared in reference to the Global Re",34,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__esrs_csrd,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,ivalency table 5.3 Table of contents of the Principles for Responsible Banking UNEP-FI 6. Appendices to the Consolidated Non-financial Information Statement 6.1 Table of contents of Law 11/2018 6.2 Table of contents of Law 7/2021 6.3 Tables,31,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__gri,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"nagement of resources regarding own employees and consumers and end users referred to in the ESRS S1-4.37, S4-4.30, as well as the information required by the ESRS E1-8 63, has been considered confidential or sensitive. 11 ESRS 1, section 6",35,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__sasb,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"was current at the time. Updates to this analysis are detailed in the “Management of risks associated with climate change” section, corroborating the preliminary findings. In the social and governance sphere, BBVA has relied on sector-based",43,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__tcfd,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"discrepancy, the Spanish original will prevail. 33 As of 2024, the ISSB has assumed responsibility for monitoring corporate reporting related to compliance with the guidelines established at the time by the Task Force on Climate-related Fin",75,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__ifrs_s2,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"discrepancy, the Spanish original will prevail. 33 As of 2024, the ISSB has assumed responsibility for monitoring corporate reporting related to compliance with the guidelines established at the time by the Task Force on Climate-related Fin",75,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__pcaf,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,ata 2024 Reduction 2023 vs base year Reduction 2024 vs base year Methodology Attributed emissions associated with the value chain (MTn CO2e) (2) Oil and Gas (upstream) Absolute emissions (million ton CO2e) 1&2&3 IEA_NZE 14 9.80 (30)% 10.6 1,76,seed_batch_12,medium
batch_12,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__ghg_protocol,r200_bancobilbaovizcayaargentaria__20240__annualreport,r200_bancobilbaovizcayaargentaria,西班牙对外银行,BANCO BILBAO VIZCAYA ARGENTARIA,200,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"9.4% of the emissions generated by BBVA are CO2, while CH4 and N2O emissions represent 0.2% and 0.4%, respectively45. Emissions calculation methodology 46 Both Scope 1 and 2 emissions, as well as Scope 3 emissions, are calculated taking int",111,seed_batch_12,medium
batch_12,batch_12__r201_koreaelectricpower__20240__sustainabilityreport__gri,r201_koreaelectricpower__20240__sustainabilityreport,r201_koreaelectricpower,韩国电力公司,KOREA ELECTRIC POWER,201,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"ith The Korean International Financial Reporting Standards (“K-IFRS”), any information that does not meet the above standards is stated with separate annotations. Reporting Standards This report was written in compliance with the Global Rep",2,seed_batch_12,medium
batch_12,batch_12__r201_koreaelectricpower__20240__sustainabilityreport__sasb,r201_koreaelectricpower__20240__sustainabilityreport,r201_koreaelectricpower,韩国电力公司,KOREA ELECTRIC POWER,201,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"ith The Korean International Financial Reporting Standards (“K-IFRS”), any information that does not meet the above standards is stated with separate annotations. Reporting Standards This report was written in compliance with the Global Rep",2,seed_batch_12,medium
batch_12,batch_12__r201_koreaelectricpower__20240__sustainabilityreport__esrs_csrd,r201_koreaelectricpower__20240__sustainabilityreport,r201_koreaelectricpower,韩国电力公司,KOREA ELECTRIC POWER,201,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ability disclosure standards, and the U.S. SEC has released a draft proposal mandating climate-related disclosures. Meanwhile, the EU is reinforcing corporate ESG accountability throughout the value chain with the Corporate Sustainability R",28,seed_batch_12,medium
batch_12,batch_12__r201_koreaelectricpower__20240__sustainabilityreport__ifrs_s2,r201_koreaelectricpower__20240__sustainabilityreport,r201_koreaelectricpower,韩国电力公司,KOREA ELECTRIC POWER,201,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"etrics and targets (1) The metrics required by an applicable IFRS Sustainability Disclosure Standard 18-19, 181 (2) ‌The metrics used by companies to measure and monitor sustainability-related risks and opportunities, as well as related co",180,seed_batch_12,medium
batch_12,batch_12__r205_deutschebank__20240__annualreport__esrs_csrd,r205_deutschebank__20240__annualreport,r205_deutschebank,德意志银行,DEUTSCHE BANK,205,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ry enforcement actions and the related critical findings, as well as important interactions with various regulators. The Management Board reported to us on the sustainability strategy and reporting pursuant to the Corporate Sustainability R",12,seed_batch_12,medium
batch_12,batch_12__r205_deutschebank__20240__annualreport__gri,r205_deutschebank__20240__annualreport,r205_deutschebank,德意志银行,DEUTSCHE BANK,205,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,material topics for which there is no topic specific ESRS are subject to ESRS 2 “General Disclosures”. Metrics and targets for these topics are reported according to the generally accepted sustainability reporting standards of the Global Re,225,seed_batch_12,medium
batch_12,batch_12__r205_deutschebank__20240__annualreport__sbti,r205_deutschebank__20240__annualreport,r205_deutschebank,德意志银行,DEUTSCHE BANK,205,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,obal nutrition and wellness company Health and Happiness International (H&H) to strengthen its ESG credentials by driving sustainability in its supply chain. The KPIs structured by Deutsche Bank were developed in line with the Science Based,261,seed_batch_12,medium
batch_12,batch_12__r205_deutschebank__20240__annualreport__pcaf,r205_deutschebank__20240__annualreport,r205_deutschebank,德意志银行,DEUTSCHE BANK,205,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"k’s Net-Zero Target Framework: – The general approach of Deutsche Bank’s Net-Zero Target Framework is to follow industry practices such as the Paris Agreement Capital Transition Assessment (PACTA) methodology, the Partnership for Carbon Acc",304,seed_batch_12,medium
batch_12,batch_12__r205_deutschebank__20240__annualreport__tcfd,r205_deutschebank__20240__annualreport,r205_deutschebank,德意志银行,DEUTSCHE BANK,205,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"is to become climate-neutral by 2050, in line with the Paris agreement, both at the operational and portfolio level. In 2024, DWS published climate transition plan-related information across multiple documents including its Net Zero Annual ",315,seed_batch_12,medium
batch_12,batch_12__r220_nipponsteelcorporation__20230__sustainabilityreport__gri,r220_nipponsteelcorporation__20230__sustainabilityreport,r220_nipponsteelcorporation,日本制铁集团公司,NIPPON STEEL CORPORATION,220,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,Boundary of report • Activities of Nippon Steel and its group companies in Japan and overseas • Economic aspects: The Nippon Steel Integrated Report 2023 (issued in September 2023) also covers the contents of the economic report. Referenc,2,seed_batch_12,medium
batch_12,batch_12__r220_nipponsteelcorporation__20230__sustainabilityreport__tcfd,r220_nipponsteelcorporation__20230__sustainabilityreport,r220_nipponsteelcorporation,日本制铁集团公司,NIPPON STEEL CORPORATION,220,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,Boundary of report • Activities of Nippon Steel and its group companies in Japan and overseas • Economic aspects: The Nippon Steel Integrated Report 2023 (issued in September 2023) also covers the contents of the economic report. Referenc,2,seed_batch_12,medium
batch_12,batch_12__r250_contemporaryamperextechnology__20240__other__gri,r250_contemporaryamperextechnology__20240__other,r250_contemporaryamperextechnology,宁德时代新能源科技股份有限公司,CONTEMPORARY AMPEREX TECHNOLOGY,250,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"2 号――创业板上市公司规范运作（2023 年12 月修订）》；同时参考《深圳证券交易所 创业板上市公司自律监管指南第3 号――可持续发展报告编制》、《深圳证券交易所创业板上市公司自律监管指南 第1 号――业务办理（2024 年修订）》附件1《上市公司社会责任报告披露要求》及中国财政部《企业可持续披露 准则――基本准则（试行）》编制。 本报告编制过程符合全球可持续发展标准委员会（Global Sustainability Standards Board, GSSB）《可持续发",3,seed_batch_12,medium
batch_12,batch_12__r250_contemporaryamperextechnology__20240__other__esrs_csrd,r250_contemporaryamperextechnology__20240__other,r250_contemporaryamperextechnology,宁德时代新能源科技股份有限公司,CONTEMPORARY AMPEREX TECHNOLOGY,250,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,程 重要性议题的识别是公司ESG 管理的重要环节，有助于公司聚焦关键领域，明确ESG 战略规划与工作重点。2024 年， 公司参考国内外可持续发展相关标准 1，开展针对可持续发展议题的“双重重要性识别与分析”。公司结合自身所 处行业和经营业务的特点等情况，识别议题短期、中期和长期对公司的财务影响，以及公司在各个议题的表现对经济、 社会和环境产生的实际和潜在影响，具体分析过程如下所示。 1 包括但不限于深圳证券交易所《上市公司自律监管指引――可持续发展报告（试行）》（简称《指引,11,seed_batch_12,medium
