batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p68__inventory__0011,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"including inter alia, terrestrial, marine and other aquatic ecosystems and the ecological complexes of which they are part; this includes diversity within species, between species and of ecosystems. (UN Convention on Biological Diversity 20",,68,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p82__inventory__0012,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,,,,,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e past and Sarnia including values from hydrotreated volumes previously not included (resulting in an average of a ~20% increase). 5 Notes on GHG emissions 5.1 GHG emissions factors GHG emissions from our activities (e.g., production and fu",,82,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p84__inventory__0013,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Suncor Energy Inc. | Report on Sustainability 2023 | 84 j. Category 3 emissions are estimated based on the total volume of natural gas used in Suncor’s oil sands mining, in situ and refining operations, on an equity interest basis. Suncor e",,84,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p84__inventory__0014,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,,,,,3,Category 3,类别3 燃料与能源相关活动,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Suncor Energy Inc. | Report on Sustainability 2023 | 84 j. Category 3 emissions are estimated based on the total volume of natural gas used in Suncor’s oil sands mining, in situ and refining operations, on an equity interest basis. Suncor e",,84,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p85__inventory__0015,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Additional information on performance can be found through these reporting mechanisms. c. Graphs associated with SO2, NOX and VOC emissions intensity only include facilities that are material sources of these emissions for our business. Oil",,85,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p11__scope_1__0016,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"s model, strong connection to customers and world-class environmental, social and governance (ESG) performance. Our climate objectives We will focus on objectives that build on our strategy and create long-term shareholder value: • Achieve ",,11,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p11__scope_3__0017,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"s model, strong connection to customers and world-class environmental, social and governance (ESG) performance. Our climate objectives We will focus on objectives that build on our strategy and create long-term shareholder value: • Achieve ",,11,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p14__scope_1__0018,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Suncor Energy Inc. | Report on Sustainability 2023 | 14 Climate change Be a net-zero greenhouse gas emissions company by 2050 (scope 1 and 2) and contribute to society’s net-zero goals By 2030, reduce annual emissions by 10 megatonnes acros",,14,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p14__scope_3__0019,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Suncor Energy Inc. | Report on Sustainability 2023 | 14 Climate change Be a net-zero greenhouse gas emissions company by 2050 (scope 1 and 2) and contribute to society’s net-zero goals By 2030, reduce annual emissions by 10 megatonnes acros",,14,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p84__scope_1__0020,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Verification,核查,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"rily align, not all regulatory verifications may have been final at the time of publication of this report. o. Emissions data from operations in which we have an equity interest may not have been verified and is subject to change. p. No cre",,84,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p94__scope_1__0021,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,forward- looking statements”) within the meaning of applicable Canadian and U.S. securities laws. Forward-looking statements in Suncor’s 2023 Report on Sustainability include references to: Suncor’s climate-related goal of becoming a net ze,,94,seed_batch_09,medium
batch_09,batch_09__r401_suncorenergy__20230__sustainabilityreport__p94__scope_3__0022,r401_suncorenergy__20230__sustainabilityreport,r401_suncorenergy,森科能源公司,SUNCOR ENERGY,401,r401_suncorenergy,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,forward- looking statements”) within the meaning of applicable Canadian and U.S. securities laws. Forward-looking statements in Suncor’s 2023 Report on Sustainability include references to: Suncor’s climate-related goal of becoming a net ze,,94,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0023,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"dioxide), N2O (nitrous oxide), and CH4 (methane). The following emission conversion factor sources are used in calculations: Natural gas combustion emission factors: EPA Center for Corporate Climate Leadership. Emission Factors for Greenhou",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0024,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Purchased electricity,外购电力,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"dioxide), N2O (nitrous oxide), and CH4 (methane). The following emission conversion factor sources are used in calculations: Natural gas combustion emission factors: EPA Center for Corporate Climate Leadership. Emission Factors for Greenhou",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p32__inventory__0025,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,,,,,,,,,,Estimated data,估算数据,Verification,核查,,,,,Explicit mention,原文明确提及,"is added layer of verification can help ensure that a rider is in the correct car and that a driver is picking up the correct rider. Rider Seat Belt Alerts (new feature) Buckling up may be one of the safest choices riders can make—in 2017, ",,32,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p46__inventory__0026,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ng a leading zero- emission platform. The movement of freight is responsible for 8% of global carbon emissions and is steadily growing—slated to surpass passenger vehicle emissions by 2050. Inefficient movement of freight and unoptimized ne,,46,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p46__inventory__0027,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,,,,,,,,Mobile emission source,移动排放源,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ng a leading zero- emission platform. The movement of freight is responsible for 8% of global carbon emissions and is steadily growing—slated to surpass passenger vehicle emissions by 2050. Inefficient movement of freight and unoptimized ne,,46,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p48__scope_2__0028,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"category in accordance with Uber's internal GHG inventory policy and GHG Protocol guidance. Additionally, and during an internal review, Uber determined that the choice of emissions factor for a small number of sites that are significant el",,48,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0029,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"3, Category 11 (use of sold products) Sum of global tCO2 19,814,573 23,011,730 ESG performance indicators 39During an internal review, Uber determined that the choice of emissions factor for a small number of sites that are significant ele",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0030,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"3, Category 11 (use of sold products) Sum of global tCO2 19,814,573 23,011,730 ESG performance indicators 39During an internal review, Uber determined that the choice of emissions factor for a small number of sites that are significant ele",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0031,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"3, Category 11 (use of sold products) Sum of global tCO2 19,814,573 23,011,730 ESG performance indicators 39During an internal review, Uber determined that the choice of emissions factor for a small number of sites that are significant ele",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0032,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,11,Category 11,类别11 销售产品的使用,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"3, Category 11 (use of sold products) Sum of global tCO2 19,814,573 23,011,730 ESG performance indicators 39During an internal review, Uber determined that the choice of emissions factor for a small number of sites that are significant ele",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p56__scope_2__0033,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"here. 45Intensity figures are calculated using square meters of Uber floor area, by employee, and revenue. 46During an internal review, Uber determined that the choice of emissions factor for a small number of sites that are significant el",,56,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p111__inventory__0034,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,,,,,,,,,,Estimated data,估算数据,Verification,核查,,,,,Explicit mention,原文明确提及,ommission. Information in this report is based on assumptions that we believe to be reasonable as of publication. We undertake no duty to update this information unless required by law. The greenhouse gas emissions data in this report has r,,111,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p9__scope_1__0035,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,Process emissions,过程排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,e chance to experience an EV 77M Trips taken in zero- emission vehicles across our mobility business Published our third Climate Assessment and Performance Report Published our EV driver survey covering 8 countries in North America and Euro,,9,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p38__scope_1__0036,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,sclosures and to communicate the actions we are taking to meet our emission reduction targets. • How we responded: Added scenario analysis to our Task Force on Climate-related Financial Disclosures assessment. Expanded our climate disclosu,,38,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p38__scope_1__0037,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,sclosures and to communicate the actions we are taking to meet our emission reduction targets. • How we responded: Added scenario analysis to our Task Force on Climate-related Financial Disclosures assessment. Expanded our climate disclosu,,38,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_1__0038,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"Environmental indicators Indicator Scope Unit 202139 2022 Emissions40,41,43 Absolute emissions Global tCO2e42,43 Scope 1: Stationary emissions Global tCO2e 735 1,274 Scope 2: Electricity: location-based Global tCO2e 118,795 125,182 Scope 2:",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p55__scope_2__0039,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"Environmental indicators Indicator Scope Unit 202139 2022 Emissions40,41,43 Absolute emissions Global tCO2e42,43 Scope 1: Stationary emissions Global tCO2e 735 1,274 Scope 2: Electricity: location-based Global tCO2e 118,795 125,182 Scope 2:",,55,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p56__scope_1__0040,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,"2021 Unit Environmental indicators Indicator Scope Unit 202146 2022 Emissions intensity44,45,46 Scope 1 Global tCO2e/$1 million revenue 0.04 0.04 Scope 2: location-based Global tCO2e/$1 million revenue 6.81 3.93 Total Scope 1 & 2 Emissions ",,56,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p56__scope_2__0041,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,"2021 Unit Environmental indicators Indicator Scope Unit 202146 2022 Emissions intensity44,45,46 Scope 1 Global tCO2e/$1 million revenue 0.04 0.04 Scope 2: location-based Global tCO2e/$1 million revenue 6.81 3.93 Total Scope 1 & 2 Emissions ",,56,seed_batch_09,medium
batch_09,batch_09__r403_ubertechnologies公司__20230__esgreport__p87__scope_2__0042,r403_ubertechnologies公司__20230__esgreport,r403_ubertechnologies公司,Uber Technologies公司,Uber Technologies公司,403,r403_ubertechnologies公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Process emissions,过程排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ESG performance indicators Governance indicators Data privacy and security Category Scope 2021 quantity 2022 quantity Number of material cybersecurity breaches125 Global 0 0 Liabilities and fines related to data privacy Category Scope 2021 ,,87,seed_batch_09,medium
batch_09,batch_09__r406_suzukimotor__20240__sustainabilityreport__p27__inventory__0043,r406_suzukimotor__20240__sustainabilityreport,r406_suzukimotor,铃木汽车,SUZUKI MOTOR,406,r406_suzukimotor,company,,,,,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"g and Reporting System (Electricity is based on basic emission coefficients for each electricity provider.) *3 CO2 emissions are for five plants: Iwata Plant, Kosai Plant, Osuka Plant, Sagara Plant and Hamamatsu Plant. *4 As for ozone-deple",,27,seed_batch_09,medium
batch_09,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_1__0044,r406_suzukimotor__20240__sustainabilityreport,r406_suzukimotor,铃木汽车,SUZUKI MOTOR,406,r406_suzukimotor,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ry 1 Purchased goods and services Category 4 Transportation and delivery (upstream) Category 2 Capital goods Category 6 Business travel Category 3 Fuel and energy related activities Category 7 Employee commuting Category 5 Waste generated i,,32,seed_batch_09,medium
batch_09,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_1__0045,r406_suzukimotor__20240__sustainabilityreport,r406_suzukimotor,铃木汽车,SUZUKI MOTOR,406,r406_suzukimotor,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ry 1 Purchased goods and services Category 4 Transportation and delivery (upstream) Category 2 Capital goods Category 6 Business travel Category 3 Fuel and energy related activities Category 7 Employee commuting Category 5 Waste generated i,,32,seed_batch_09,medium
batch_09,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_1__0046,r406_suzukimotor__20240__sustainabilityreport,r406_suzukimotor,铃木汽车,SUZUKI MOTOR,406,r406_suzukimotor,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ry 1 Purchased goods and services Category 4 Transportation and delivery (upstream) Category 2 Capital goods Category 6 Business travel Category 3 Fuel and energy related activities Category 7 Employee commuting Category 5 Waste generated i,,32,seed_batch_09,medium
batch_09,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_1__0047,r406_suzukimotor__20240__sustainabilityreport,r406_suzukimotor,铃木汽车,SUZUKI MOTOR,406,r406_suzukimotor,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ry 1 Purchased goods and services Category 4 Transportation and delivery (upstream) Category 2 Capital goods Category 6 Business travel Category 3 Fuel and energy related activities Category 7 Employee commuting Category 5 Waste generated i,,32,seed_batch_09,medium
