batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_01,batch_01__r001_walmart__20250__esgreport__p31__scope_2__0011,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,e: Circular Economy People in Supply Chains Animal Welfare Product Supply Chain Sustainability Scope 1: 9.03 MMT CO2e Scope 2 (market-based): 6.61 MMT CO2e Walmart’s CY2024 Operational Emissions Percent of Total Scope 1 & 2 GHG Emissions 0.,,31,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p31__scope_2__0012,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Mobile emission source,移动排放源,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,e: Circular Economy People in Supply Chains Animal Welfare Product Supply Chain Sustainability Scope 1: 9.03 MMT CO2e Scope 2 (market-based): 6.61 MMT CO2e Walmart’s CY2024 Operational Emissions Percent of Total Scope 1 & 2 GHG Emissions 0.,,31,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p31__scope_2__0013,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,e: Circular Economy People in Supply Chains Animal Welfare Product Supply Chain Sustainability Scope 1: 9.03 MMT CO2e Scope 2 (market-based): 6.61 MMT CO2e Walmart’s CY2024 Operational Emissions Percent of Total Scope 1 & 2 GHG Emissions 0.,,31,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p31__scope_2__0014,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,e: Circular Economy People in Supply Chains Animal Welfare Product Supply Chain Sustainability Scope 1: 9.03 MMT CO2e Scope 2 (market-based): 6.61 MMT CO2e Walmart’s CY2024 Operational Emissions Percent of Total Scope 1 & 2 GHG Emissions 0.,,31,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p32__scope_1__0015,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"in manufacturing facilities, agricultural emissions, and transportation. • Downstream: Customer use of products, such as appliances (e.g., emissions from household electricity) and food (e.g., off-gassing of disposed, uneaten food). Signifi",,32,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p32__scope_1__0016,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"in manufacturing facilities, agricultural emissions, and transportation. • Downstream: Customer use of products, such as appliances (e.g., emissions from household electricity) and food (e.g., off-gassing of disposed, uneaten food). Signifi",,32,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p32__scope_3__0017,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"in manufacturing facilities, agricultural emissions, and transportation. • Downstream: Customer use of products, such as appliances (e.g., emissions from household electricity) and food (e.g., off-gassing of disposed, uneaten food). Signifi",,32,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p32__scope_3__0018,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"in manufacturing facilities, agricultural emissions, and transportation. • Downstream: Customer use of products, such as appliances (e.g., emissions from household electricity) and food (e.g., off-gassing of disposed, uneaten food). Signifi",,32,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p36__inventory__0019,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"erative agricultural technologies. A critical mass of potential consumers of new technologies is a necessary precondition to their development, deployment, and scaling. • The capital and operating costs of implementing projects (e.g., trans",,36,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p7__inventory__0020,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Assurance,鉴证,Hybrid method,混合法,,,Explicit mention,原文明确提及,"lculations aligning with the ISO 14064-3 standard. See, 2024 Limited Assurance Statement. With guidance provided by the GHG Protocol, Walmart uses a hybrid approach for its calculation methodology: reported emissions are based on a combinat",,7,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p8__inventory__0021,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"maintenance garages). Waste figures are based on review of materials handling and waste diversion processes, as reported by waste vendors, food banks, and facilities. In cases where certified or otherwise documented weights were not availab",,8,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p8__inventory__0022,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"maintenance garages). Waste figures are based on review of materials handling and waste diversion processes, as reported by waste vendors, food banks, and facilities. In cases where certified or otherwise documented weights were not availab",,8,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p16__inventory__0023,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Walmart. Since launching the Live Better U program in 2018: • 164,000 associates have enrolled in Live Better U, including 41,000 in FY2025. • Associates have completed 29,000 programs, including diplomas, credentials, and degrees. • Associ",,16,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p16__inventory__0024,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Walmart. Since launching the Live Better U program in 2018: • 164,000 associates have enrolled in Live Better U, including 41,000 in FY2025. • Associates have completed 29,000 programs, including diplomas, credentials, and degrees. • Associ",,16,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p30__scope_1__0025,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,3 8.93 8.53 Scope 2 (market-based) MMT CO2e 6.61 6.54 6.69 Percent change in annual Scope 1 & 2 market based emissions (vs. CY2015 baseline) -18.1% -19.0% -20.3% Percent change in annual Scope 1 & 2 market-based emissions (vs. previous year,,30,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p30__scope_2__0026,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,3 8.93 8.53 Scope 2 (market-based) MMT CO2e 6.61 6.54 6.69 Percent change in annual Scope 1 & 2 market based emissions (vs. CY2015 baseline) -18.1% -19.0% -20.3% Percent change in annual Scope 1 & 2 market-based emissions (vs. previous year,,30,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p34__scope_3__0027,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"2 (capital goods), Category 11 (use of sold products), and Category 12 (end-of-life treatment of sold products). Cumulatively, these four categories represent more than 95% of Walmart’s global Scope 3 emissions.MTT_ATT Scope 3 Metrics CY202",,34,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p34__scope_3__0028,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"2 (capital goods), Category 11 (use of sold products), and Category 12 (end-of-life treatment of sold products). Cumulatively, these four categories represent more than 95% of Walmart’s global Scope 3 emissions.MTT_ATT Scope 3 Metrics CY202",,34,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p34__scope_3__0029,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"2 (capital goods), Category 11 (use of sold products), and Category 12 (end-of-life treatment of sold products). Cumulatively, these four categories represent more than 95% of Walmart’s global Scope 3 emissions.MTT_ATT Scope 3 Metrics CY202",,34,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p34__scope_3__0030,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"2 (capital goods), Category 11 (use of sold products), and Category 12 (end-of-life treatment of sold products). Cumulatively, these four categories represent more than 95% of Walmart’s global Scope 3 emissions.MTT_ATT Scope 3 Metrics CY202",,34,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p39__inventory__0031,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ments also help us surface business opportunities. In 2020, we collaborated with Conservation International to evaluate our key nature- related dependencies, impacts, risks, and opportunities. The assessment focused on high-value landscapes",,39,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p40__inventory__0032,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ains and beyond • Supporting the development of place-based initiatives (also known as jurisdictional or landscape-level initiatives). Setting Product Sourcing Standards Walmart has articulated expectations regarding supplier production of ,,40,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p43__inventory__0033,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"oods of suppliers and communities that Walmart serves. Water Stewardship in Our Operations: We aim to reduce water usage and improve conservation practices in our operations. • Using water-saving products: For example, a project involving n",,43,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p44__inventory__0034,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,Value-chain activities,价值链活动,,,Verification,核查,,,,,Explicit mention,原文明确提及,mpliance with expectations. • The success of our product and commodity sustainability programs is dependent on our suppliers’ and manufacturers’ (and their ingredient suppliers’) willingness and ability to meet high-integrity standards (e.g,,44,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p49__inventory__0035,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ckaging, including through supplier engagement, developing and sharing resources, and collaboration.MTT_ATT Packaging Metric CY2024 CY2023 CY2022 Goal: 20% private brand plastic packaging in North America made from post-consumer recycled (P",,49,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p50__inventory__0036,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e or compostable packaging for some use cases (e.g., multi-layered films, food contact applications) • Even with access to recycling, consumers do not always choose to recycle their packaging Increase use of PCR content in products and pack",,50,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p61__inventory__0037,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"tion 43.3 million acres Total square miles of ocean engaged in more sustainable management, protection, and/or restoration 1.93 million square miles Waste Percentage of global Walmart private brand plastic packaging that is designed for rec",,61,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p64__inventory__0038,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ost of living but by providing access to affordable and accessible financial services. Designed with the underserved consumer in mind, our everyday low price services include: • Convenient ways to pay bills with money orders and electronic ",,64,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p65__inventory__0039,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"nd economic growth in local markets where we operate. Examples include initiatives focused on market access for smallholder farmers and small and medium-sized enterprises (SMEs), exports from India, and our $350 billion, 10-year U.S. manufa",,65,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p66__inventory__0040,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ur Walmart Mexico and Central America business supported 2,330 volunteerism activities, including reforestation and public space cleanups. 53 Total global giving includes cash donations made by Walmart Inc and subsidiaries and related chari",,66,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p98__inventory__0041,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"eling on medications, nutrition, and wellness. Additionally, we support initiatives that increase access to healthy and nutritious food. Nature, Biodiversity, and Sustainable Products Many of the products that we sell come from nature or de",,98,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p106__scope_3__0042,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,iscal Year) FY2025 22.98 FY2024 23.87 FY2023 24.89 Percent change in carbon intensity per revenue (vs. previous year) CY2024 -3.7% CY2023 -4.1% CY2022 -6.4%MTT_ATT Reducing Emissions in the Supply Chain Metric FY2025 FY202473 FY202373 Frame,,106,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p106__scope_3__0043,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,iscal Year) FY2025 22.98 FY2024 23.87 FY2023 24.89 Percent change in carbon intensity per revenue (vs. previous year) CY2024 -3.7% CY2023 -4.1% CY2022 -6.4%MTT_ATT Reducing Emissions in the Supply Chain Metric FY2025 FY202473 FY202373 Frame,,106,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p108__inventory__0044,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Validation,审定,,,,,Explicit mention,原文明确提及,) membership (regular or full category) or implementing the RBA Validated Assessment Program for each disclosed facility. 77 Results are based on supplier survey responses and calculated as a percentage of supplier reported data. FY2023 res,,108,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p109__inventory__0045,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,estion: 156 million lbs. Landfill or incineration: 1.262 billion lbs. CY2022 Animal feed: 524 million lbs. Biochemical processing: 106 million lbs. Composting: 163 million lbs. Anaerobic digestion: 113 million lbs. Landfill or incineration:,,109,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p111__inventory__0046,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,weight of priority chemicals relative to total product weight) 1.69%86 2.03% 1.93% 82 As stated in Walmart’s annual reports on Form 10-K. 83 Total global giving includes cash donations made by Walmart Inc and subsidiaries and related charit,,111,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p7__scope_1__0047,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Assurance,鉴证,Hybrid method,混合法,,,Explicit mention,原文明确提及,"Greenhouse Gas Protocol’s Corporate Accounting and Reporting Standard as well as the Corporate Value Chain (Scope 3) Accounting and Reporting Standard, collectively the “GHG Protocol.” Annually, Walmart engages with a third party to conduct",,7,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p7__scope_1__0048,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,,,Assurance,鉴证,Hybrid method,混合法,,,Explicit mention,原文明确提及,"Greenhouse Gas Protocol’s Corporate Accounting and Reporting Standard as well as the Corporate Value Chain (Scope 3) Accounting and Reporting Standard, collectively the “GHG Protocol.” Annually, Walmart engages with a third party to conduct",,7,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p7__scope_3__0049,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,,,Assurance,鉴证,Hybrid method,混合法,,,Explicit mention,原文明确提及,"Greenhouse Gas Protocol’s Corporate Accounting and Reporting Standard as well as the Corporate Value Chain (Scope 3) Accounting and Reporting Standard, collectively the “GHG Protocol.” Annually, Walmart engages with a third party to conduct",,7,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p7__scope_3__0050,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Assurance,鉴证,Hybrid method,混合法,,,Explicit mention,原文明确提及,"Greenhouse Gas Protocol’s Corporate Accounting and Reporting Standard as well as the Corporate Value Chain (Scope 3) Accounting and Reporting Standard, collectively the “GHG Protocol.” Annually, Walmart engages with a third party to conduct",,7,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p25__scope_1__0051,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"3 People in Supply Chains 57 Animal Welfare 59 Product Supply Chain Sustainability 48.5% 48.5% of our global electricity needs are supplied by renewable sources of energy 43.3 43.3 million acres of land more sustainably managed, protected,",,25,seed_batch_01,medium
batch_01,batch_01__r001_walmart__20250__esgreport__p25__scope_3__0052,r001_walmart__20250__esgreport,r001_walmart,沃尔玛,WALMART,1,r001_walmart,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"3 People in Supply Chains 57 Animal Welfare 59 Product Supply Chain Sustainability 48.5% 48.5% of our global electricity needs are supplied by renewable sources of energy 43.3 43.3 million acres of land more sustainably managed, protected,",,25,seed_batch_01,medium
