batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_02,batch_02__r042_mercedesbenzgroup__20240__sustainabilityreport__sbti,r042_mercedesbenzgroup__20240__sustainabilityreport,r042_mercedesbenzgroup,梅赛德斯-奔驰集团,MERCEDES-BENZ GROUP,42,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"5 Scope 2: Indirect emissions from purchased energy, such as electricity or district heating, which is generated externally but consumed by the Group. The target is based on the market- based approach. 6 The year 2018 was selected as the ba",4,seed_batch_02,medium
batch_02,batch_02__r042_mercedesbenzgroup__20240__sustainabilityreport__esrs_csrd,r042_mercedesbenzgroup__20240__sustainabilityreport,r042_mercedesbenzgroup,梅赛德斯-奔驰集团,MERCEDES-BENZ GROUP,42,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ion of target system, adjustment of base year from 2013/2014 to 2023, level of tension maintained/increased. 4 Status in the reporting year: according to plan. 5 In 2023, the water consumption of Mercedes-Benz Vans was 3.32 m3/vehicle. 5 EN",5,seed_batch_02,medium
batch_02,batch_02__r044_chinabaowusteelgroup__20230__other__gri,r044_chinabaowusteelgroup__20230__other,r044_chinabaowusteelgroup,中国宝武钢铁集团有限公司,CHINA BAOWU STEEL GROUP,44,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,报告导读 报告周期 本报告为年度报告，是宝武资源有限公司向社会公开发布的第三份社会责任报告，第二份环境、社会及公司 治理（ESG）报告。 称谓说明 为便于表达，本报告中提及的“中国宝武”“宝武”“宝武集团”为“中国宝武钢铁集团有限公司”，“宝武资 源”“公司”“我们”等均指代“宝武资源有限公司”。 参考标准 国务院国有资产监督管理委员会《关于国有企业更好履行社会责任的指导意见》 联合国可持续发展目标（SDGs） 全球报告倡议组织《可持续发展报告指南（GRI Standards,3,seed_batch_02,medium
batch_02,batch_02__r045_citigroup__20240__sustainabilityreport__sasb,r045_citigroup__20240__sustainabilityreport,r045_citigroup,花旗集团,CITIGROUP,45,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"bring our mission of enabling growth and economic progress to life through our business, including through our key sustainability initiatives. In preparing this report, we reference relevant sector standards from the Sustainability Accounti",2,seed_batch_02,medium
batch_02,batch_02__r045_citigroup__20240__sustainabilityreport__pcaf,r045_citigroup__20240__sustainabilityreport,r045_citigroup,花旗集团,CITIGROUP,45,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,sing units that are green building-certified. Impacts reflect the per annum benefit attributable to our share rather than to the benefit over entire project life. The approach and calculations broadly align to the Partnership for Carbon Acc,15,seed_batch_02,medium
batch_02,batch_02__r045_citigroup__20240__sustainabilityreport__ghg_protocol,r045_citigroup__20240__sustainabilityreport,r045_citigroup,花旗集团,CITIGROUP,45,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"lement for baseline data and progress against interim targets and our Net Zero Metrics Methodology document, which outlines our metric calculation methodologies. Where possible, emissions metrics are calculated consistent with relevant stan",19,seed_batch_02,medium
batch_02,batch_02__r046_centene公司__20240__other__ghg_protocol,r046_centene公司__20240__other,r046_centene公司,Centene公司,Centene公司,46,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ange in the context of our business is accounting for our own greenhouse gas (GHG) emissions to measure the impact we have on the environment. For the past several years, we have calculated our scope 1, scope 2 and scope 3 GHG emissions in ",51,seed_batch_02,medium
batch_02,batch_02__r046_centene公司__20240__other__tcfd,r046_centene公司__20240__other,r046_centene公司,Centene公司,Centene公司,46,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ange in the context of our business is accounting for our own greenhouse gas (GHG) emissions to measure the impact we have on the environment. For the past several years, we have calculated our scope 1, scope 2 and scope 3 GHG emissions in ",51,seed_batch_02,medium
batch_02,batch_02__r046_centene公司__20240__other__sasb,r046_centene公司__20240__other,r046_centene公司,Centene公司,Centene公司,46,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,RING HEALTH | BUILDING HEALTHIER COMMUNITIES | FOSTERING A HEALTHY ENVIRONMENT | DRIVING BUSINESS ACCOUNTABILITY | APPENDICES 72 EMPOWERING HEALTHY COMMUNITIES | 2024 CORPORATE RESPONSIBILITY REPORT COMMUNITY REPORTS Sustainability Accounti,72,seed_batch_02,medium
batch_02,batch_02__r047_jdcom__20240__other__sasb,r047_jdcom__20240__other,r047_jdcom,京东集团股份有限公司,JD.COM,47,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,本报告的编制符合香港联交所《环境、社会及管治报告守则》要求，同时参考 纳斯达克证券交易所《环境、社会及管治报告指引2.0》、联合国可持续发展目 标（SDGs）、全球可持续发展标准委员会（GSSB）发布的GRI 准则、联合国全 球契约十项原则（The Ten Principles of the UN Global Compact），以及 可持续发展会计准则委员会（SASB）发布的行业准则。其中，应对气候变化的 相关内容参考《国际财务报告可持续披露准则第2 号（IFRS S2）—,3,seed_batch_02,medium
batch_02,batch_02__r047_jdcom__20240__other__tcfd,r047_jdcom__20240__other,r047_jdcom,京东集团股份有限公司,JD.COM,47,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,本报告的编制符合香港联交所《环境、社会及管治报告守则》要求，同时参考 纳斯达克证券交易所《环境、社会及管治报告指引2.0》、联合国可持续发展目 标（SDGs）、全球可持续发展标准委员会（GSSB）发布的GRI 准则、联合国全 球契约十项原则（The Ten Principles of the UN Global Compact），以及 可持续发展会计准则委员会（SASB）发布的行业准则。其中，应对气候变化的 相关内容参考《国际财务报告可持续披露准则第2 号（IFRS S2）—,3,seed_batch_02,medium
batch_02,batch_02__r047_jdcom__20240__other__ifrs_s2,r047_jdcom__20240__other,r047_jdcom,京东集团股份有限公司,JD.COM,47,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,本报告的编制符合香港联交所《环境、社会及管治报告守则》要求，同时参考 纳斯达克证券交易所《环境、社会及管治报告指引2.0》、联合国可持续发展目 标（SDGs）、全球可持续发展标准委员会（GSSB）发布的GRI 准则、联合国全 球契约十项原则（The Ten Principles of the UN Global Compact），以及 可持续发展会计准则委员会（SASB）发布的行业准则。其中，应对气候变化的 相关内容参考《国际财务报告可持续披露准则第2 号（IFRS S2）—,3,seed_batch_02,medium
batch_02,batch_02__r047_jdcom__20240__other__iso_14064,r047_jdcom__20240__other,r047_jdcom,京东集团股份有限公司,JD.COM,47,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,握供应链与物流市场的发展机遇。   京东自有的物流体系使供应链与物流环节减排能更好地集中管理，更有机会在产业链减排上 取得优势。 中期、长期 通过数智化为企业 提供节能降碳服务   节能环保政策的持续出台及市场对绿色产品及服务的偏好转向使更多的企业产生节能降碳服 务的需求。若京东集团能有效回应市场需求，提供高效的节能降碳服务，将有望在B 端节能 降碳服务方面取得业务增长。  运用数智化能力，提供能耗监测、碳排放监测管理及配套的咨询服务，助力企业和政府制定 减碳路,31,seed_batch_02,medium
batch_02,batch_02__r047_jdcom__20240__other__gri,r047_jdcom__20240__other,r047_jdcom,京东集团股份有限公司,JD.COM,47,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,。 SGS对于任何由于使用本报告中的信息而引起的直接或间接损失不承担任何责任。 鉴证标准、类型与保证等级 SGS已根据AA1000系列标准和ISAE3000等国际公认的鉴证准则，为ESG&可持续发展报告鉴证（SRA）开发了 一套规章。 本报告的鉴证依据下列鉴证标准开展： 鉴证标准 鉴证等级 AA1000AS V3 （类型2） 中度 鉴证范围和报告标准 鉴证的内容包括评估报告中可持续发展绩效的准确性和可靠性，以及评估报告内容对下列报告标准的遵循情况： 报告标准 香港交易所上市规,79,seed_batch_02,medium
batch_02,batch_02__r048_homedepot__20240__other__gri,r048_homedepot__20240__other,r048_homedepot,家得宝,HOME DEPOT,48,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,Our Path to Pro Programs 79 Disaster Relief & Response 81 RESPONSIBLE BUSINESS PRACTICES 82 Code of Conduct 83 Responsible Sourcing and Human Rights 84 Government Relations 86 Corporate Taxes 89 Data Security & Privacy 91 APPENDICES 94 ESG ,2,seed_batch_02,medium
batch_02,batch_02__r048_homedepot__20240__other__sasb,r048_homedepot__20240__other,r048_homedepot,家得宝,HOME DEPOT,48,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,Our Path to Pro Programs 79 Disaster Relief & Response 81 RESPONSIBLE BUSINESS PRACTICES 82 Code of Conduct 83 Responsible Sourcing and Human Rights 84 Government Relations 86 Corporate Taxes 89 Data Security & Privacy 91 APPENDICES 94 ESG ,2,seed_batch_02,medium
batch_02,batch_02__r048_homedepot__20240__other__tcfd,r048_homedepot__20240__other,r048_homedepot,家得宝,HOME DEPOT,48,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,Our Path to Pro Programs 79 Disaster Relief & Response 81 RESPONSIBLE BUSINESS PRACTICES 82 Code of Conduct 83 Responsible Sourcing and Human Rights 84 Government Relations 86 Corporate Taxes 89 Data Security & Privacy 91 APPENDICES 94 ESG ,2,seed_batch_02,medium
batch_02,batch_02__r048_homedepot__20240__other__sbti,r048_homedepot__20240__other,r048_homedepot,家得宝,HOME DEPOT,48,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"ociates. Being recognized again as Fortune Magazine's #1 Most Admired Specialty Retailer is a recognition of our exceptional associates. This year, we've made significant strides toward achieving our sustainability goals. The Science Based ",4,seed_batch_02,medium
batch_02,batch_02__r048_homedepot__20240__other__ghg_protocol,r048_homedepot__20240__other,r048_homedepot,家得宝,HOME DEPOT,48,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"have also adopted strategies to minimize our supply chain and transportation emissions through distribution optimization. Lastly, we partner with our suppliers to drive more energy-efficient product innovation. 2023 Reported Emissions The H",45,seed_batch_02,medium
batch_02,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__gri,r050_marathonpetroleum__20240__sustainabilityreport,r050_marathonpetroleum,马拉松原油公司,MARATHON PETROLEUM,50,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"25, we updated our sustainability reporting assessment to prioritize sustainability reporting topics based on external developments and stakeholder feedback. Consistent with the Sustainability Accounting Standards Board (SASB) and Global Re",7,seed_batch_02,medium
batch_02,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__sasb,r050_marathonpetroleum__20240__sustainabilityreport,r050_marathonpetroleum,马拉松原油公司,MARATHON PETROLEUM,50,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"25, we updated our sustainability reporting assessment to prioritize sustainability reporting topics based on external developments and stakeholder feedback. Consistent with the Sustainability Accounting Standards Board (SASB) and Global Re",7,seed_batch_02,medium
batch_02,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__ghg_protocol,r050_marathonpetroleum__20240__sustainabilityreport,r050_marathonpetroleum,马拉松原油公司,MARATHON PETROLEUM,50,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"perational control. (7) Scope 1 direct GHG emissions include those from Refining and MPLX and are generally calculated per the EPA’s Mandatory Greenhouse Gas Reporting Program, the World Resources Institute / World Business Council for Sust",56,seed_batch_02,medium
batch_02,batch_02__r052_phillips66公司__20250__sustainabilityreport__gri,r052_phillips66公司__20250__sustainabilityreport,r052_phillips66公司,Phillips 66公司,Phillips 66公司,52,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"counting Standards Board (SASB) materiality criteria for our Midstream, Refining, Marketing and Specialties, and Renewable Fuels businesses. We report metrics most relevant to our businesses and stakeholders in accordance with the Global Re",47,seed_batch_02,medium
batch_02,batch_02__r052_phillips66公司__20250__sustainabilityreport__sasb,r052_phillips66公司__20250__sustainabilityreport,r052_phillips66公司,Phillips 66公司,Phillips 66公司,52,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"counting Standards Board (SASB) materiality criteria for our Midstream, Refining, Marketing and Specialties, and Renewable Fuels businesses. We report metrics most relevant to our businesses and stakeholders in accordance with the Global Re",47,seed_batch_02,medium
