batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0011,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"5 193 Footnote ESRS Metric 2024 Significant Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4 Total gross indirect Scope 3 GHG emissions 5 E1-6 44c 354,140,000 Category 1 — Purchased goods and services — supply chain emissions 6 E1-6 51 43,1",,193,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0012,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"5 193 Footnote ESRS Metric 2024 Significant Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4 Total gross indirect Scope 3 GHG emissions 5 E1-6 44c 354,140,000 Category 1 — Purchased goods and services — supply chain emissions 6 E1-6 51 43,1",,193,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0013,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"5 193 Footnote ESRS Metric 2024 Significant Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4 Total gross indirect Scope 3 GHG emissions 5 E1-6 44c 354,140,000 Category 1 — Purchased goods and services — supply chain emissions 6 E1-6 51 43,1",,193,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0014,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"5 193 Footnote ESRS Metric 2024 Significant Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4 Total gross indirect Scope 3 GHG emissions 5 E1-6 44c 354,140,000 Category 1 — Purchased goods and services — supply chain emissions 6 E1-6 51 43,1",,193,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0015,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"5 193 Footnote ESRS Metric 2024 Significant Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4 Total gross indirect Scope 3 GHG emissions 5 E1-6 44c 354,140,000 Category 1 — Purchased goods and services — supply chain emissions 6 E1-6 51 43,1",,193,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0016,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"5 193 Footnote ESRS Metric 2024 Significant Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4 Total gross indirect Scope 3 GHG emissions 5 E1-6 44c 354,140,000 Category 1 — Purchased goods and services — supply chain emissions 6 E1-6 51 43,1",,193,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p194__scope_3__0017,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,Distance-based,距离法,,,Explicit mention,原文明确提及,"d electricity decarbonization since 2012, at a commodity level to Ford spend. Certain service components procured from non-Ford suppliers and vehicle components sourced through other OEMs have been deemed immaterial and excluded from this e",,194,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p194__scope_3__0018,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,Distance-based,距离法,,,Explicit mention,原文明确提及,"d electricity decarbonization since 2012, at a commodity level to Ford spend. Certain service components procured from non-Ford suppliers and vehicle components sourced through other OEMs have been deemed immaterial and excluded from this e",,194,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p235__scope_2__0019,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"based on contractual documents such as Energy Attribute Certificates. For sites where Energy Attribute Certificates are not used, the location-based approach is used to calculate market-based emissions. Ford used an electricity emission fac",,235,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p235__scope_2__0020,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Purchased steam,,Secondary data,次级数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"based on contractual documents such as Energy Attribute Certificates. For sites where Energy Attribute Certificates are not used, the location-based approach is used to calculate market-based emissions. Ford used an electricity emission fac",,235,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0021,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0022,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0023,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0024,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0025,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0026,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0027,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0028,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0029,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0030,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0031,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0032,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"t Footnote 2022 2023 2024 Significant Global Scope 3 GHG Emissions (metric tons CO2e) 1, 2, 4, 5 Total gross indirect Scope 3 GHG emissions 7, 8 354,140,000 Category 1 — Purchased goods and services — supplier emissions 7, 9 43,766,000 43,1",,237,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_1__0033,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_1__0034,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,Purchased electricity,外购电力,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_1__0035,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_1__0036,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_2__0037,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_2__0038,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,Purchased electricity,外购电力,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_2__0039,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_2__0040,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0041,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0042,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,3,Category 3,类别3 燃料与能源相关活动,Purchased electricity,外购电力,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
batch_02,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0043,r036_fordmotor__20250__sustainabilityreport,r036_fordmotor,福特汽车公司,FORD MOTOR,36,r036_fordmotor,company,Scope 3,范围3,Other indirect emissions,其他间接排放,3,Category 3,类别3 燃料与能源相关活动,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r currency inflation and electric grid decarbonization, is applied to the spend of CDP suppliers that did not meet the data reliability criteria and remaining capital goods spend. Category 3 Fuel & Energy: Ford obtained upstream emission fa",,238,seed_batch_02,medium
