batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_1__0016,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_1__0017,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_1__0018,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 1,范围1,Direct emissions,直接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_1__0019,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_2__0020,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_2__0021,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_2__0022,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_2__0023,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_2__0024,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_2__0025,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_3__0026,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_3__0027,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_3__0028,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_3__0029,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_3__0030,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p104__scope_3__0031,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"454 146,308,870 -2% -32% 1. Purchased goods and services 105,930,439 119,497,358 117,515,731 -2% -33.3% 2. Capital goods 669,980 666,000 654,520 -2% 3. Fuel and energy‑related activities (not included in Scope 1 or Scope 2) 3,335,925 2,959,",,104,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p106__inventory__0032,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,,,,,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"uired electricity, heat, steam, or cooling from fossil sources MWh 4,062,498 New - - Percentage of fossil sources in total energy consumption % 31% New - - Production of non‑renewable energy MWh 0 New - - Renewable energy production MWh 72,",,106,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p107__scope_3__0033,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,Use of sold products,销售产品使用,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"tCO eq) 146,308,870 149,324,454 -2% 100% - Reduction in Scope 3 GHG emissions vs. 2019 (% tCO eq) 7 9 -2 pts 100% - - of which Scope 3 GHG emission reduction related to the use of sold products vs. 2019 (% tCO eq) -13 -11 -2 pts 100% - - of",,107,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p107__scope_3__0034,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"tCO eq) 146,308,870 149,324,454 -2% 100% - Reduction in Scope 3 GHG emissions vs. 2019 (% tCO eq) 7 9 -2 pts 100% - - of which Scope 3 GHG emission reduction related to the use of sold products vs. 2019 (% tCO eq) -13 -11 -2 pts 100% - - of",,107,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p107__scope_3__0035,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"tCO eq) 146,308,870 149,324,454 -2% 100% - Reduction in Scope 3 GHG emissions vs. 2019 (% tCO eq) 7 9 -2 pts 100% - - of which Scope 3 GHG emission reduction related to the use of sold products vs. 2019 (% tCO eq) -13 -11 -2 pts 100% - - of",,107,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p108__scope_3__0036,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"O emission reduction trajectory. After the e‑commerce warehouses in 2023, logistics warehouses were added in 2024. This performance reflects the action plans implemented to ensure the energy efficiency of stores, increase the share of renew",,108,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p108__scope_3__0037,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Fugitive emissions,散逸性排放,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"O emission reduction trajectory. After the e‑commerce warehouses in 2023, logistics warehouses were added in 2024. This performance reflects the action plans implemented to ensure the energy efficiency of stores, increase the share of renew",,108,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p109__inventory__0038,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,,,,,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"stainability Statement 107 Natural gas, LPG and fuel: to calculate the CO emission equivalent caused by the consumption of natural gas, LPG and fuel, the emission factors provided by DEFRA – UK Government GHG Conversion Factors for Company ",,109,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p109__inventory__0039,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,,,,,,,,Fugitive emissions,散逸性排放,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"stainability Statement 107 Natural gas, LPG and fuel: to calculate the CO emission equivalent caused by the consumption of natural gas, LPG and fuel, the emission factors provided by DEFRA – UK Government GHG Conversion Factors for Company ",,109,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p110__scope_3__0040,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,applicable. Business travel Emissions are provided by the agency responsible for business travel in France. These emissions are then extrapolated to the global scope via sales. Business travel for franchised stores and international partner,,110,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p110__scope_3__0041,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,applicable. Business travel Emissions are provided by the agency responsible for business travel in France. These emissions are then extrapolated to the global scope via sales. Business travel for franchised stores and international partner,,110,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p110__scope_3__0042,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,applicable. Business travel Emissions are provided by the agency responsible for business travel in France. These emissions are then extrapolated to the global scope via sales. Business travel for franchised stores and international partner,,110,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p110__scope_3__0043,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,applicable. Business travel Emissions are provided by the agency responsible for business travel in France. These emissions are then extrapolated to the global scope via sales. Business travel for franchised stores and international partner,,110,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p111__scope_1__0044,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"the square metres occupied by the Group. Franchises not applicable. Franchises Emissions are calculated by cross‑referencing the franchised surface area, the non‑franchised surface area and the Group’s Scope 1 & 2 emissions. Scope 1 & 2 emi",,111,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p111__scope_1__0045,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"the square metres occupied by the Group. Franchises not applicable. Franchises Emissions are calculated by cross‑referencing the franchised surface area, the non‑franchised surface area and the Group’s Scope 1 & 2 emissions. Scope 1 & 2 emi",,111,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p270__inventory__0046,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,,,,,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"s relating to GROUP OPERATIONS GHG emissions associated with the production of goods and services (agricultural production, land‑use change and product processing) GHG emissions from transporting goods (by rail, road and air) Excessive ener",,270,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p275__inventory__0047,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,,,,,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,overed by Carrefour’s social compliance audit process. Annual Measures for assessing risks of environmental damage At Carrefour Reporting Quarterly reporting is carried out to assess the impact of the Group’s sites in terms of the climate (,,275,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p278__scope_3__0048,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,and performance metrics for the priority risks based on the risk map (see Section 2.2.3 Risk mapping results). RISK PREVENTION AND MITIGATION MEASURES IN PLACE Environment Upstream greenhouse gas emissions At Carrefour: Reduction of emissio,,278,seed_batch_12,medium
batch_12,batch_12__r122_carrefour__20240__other__p278__scope_3__0049,r122_carrefour__20240__other,r122_carrefour,家乐福,CARREFOUR,122,r122_carrefour,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,and performance metrics for the priority risks based on the risk map (see Section 2.2.3 Risk mapping results). RISK PREVENTION AND MITIGATION MEASURES IN PLACE Environment Upstream greenhouse gas emissions At Carrefour: Reduction of emissio,,278,seed_batch_12,medium
