batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_3__0011,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"NR NR Category 1 Purchased Goods and Services9, 10, 11, 12 In Progress 6,163,290 6,050,917 NR NR Category 2 Capital Goods9, 11 In Progress 524,813 552,929 NR NR Category 3 Fuel- and Energy-Related Activities11, 13 In Progress 420,059 525,32",,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_3__0012,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 3,范围3,Other indirect emissions,其他间接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"NR NR Category 1 Purchased Goods and Services9, 10, 11, 12 In Progress 6,163,290 6,050,917 NR NR Category 2 Capital Goods9, 11 In Progress 524,813 552,929 NR NR Category 3 Fuel- and Energy-Related Activities11, 13 In Progress 420,059 525,32",,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_3__0013,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 3,范围3,Other indirect emissions,其他间接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"NR NR Category 1 Purchased Goods and Services9, 10, 11, 12 In Progress 6,163,290 6,050,917 NR NR Category 2 Capital Goods9, 11 In Progress 524,813 552,929 NR NR Category 3 Fuel- and Energy-Related Activities11, 13 In Progress 420,059 525,32",,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_3__0014,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"NR NR Category 1 Purchased Goods and Services9, 10, 11, 12 In Progress 6,163,290 6,050,917 NR NR Category 2 Capital Goods9, 11 In Progress 524,813 552,929 NR NR Category 3 Fuel- and Energy-Related Activities11, 13 In Progress 420,059 525,32",,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p34__scope_2__0015,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Purchased electricity,外购电力,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ssions data from individual assets. 21. Total energy includes electricity, natural gas, chilled water, hot water, steam, compressed air, renewable energy, and fuels. Fiscal 2020 and 2021 data exclude energy from Productions. 22. Percentage ",,34,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p7__inventory__0016,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"nesses. To help inform and evolve our efforts and our disclosures on select topics, we evaluate stakeholder input as well as existing and developing third-party reporting frameworks. Our Data & Frameworks section at the end of this report i",,7,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__inventory__0017,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,,,,,,,,Value-chain activities,价值链活动,,,Verification,核查,,,,,Explicit mention,原文明确提及,nflict Minerals Policy • Human Rights Policy • International Labor Standards Program Manual • Forced Labor Supplement Guide • Nutrition Guidelines • Permitted Sourcing Countries • Smoking in Movies • Supply Chain Code of Conduct • Environme,,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p34__inventory__0018,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,,,,,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Average-data method,平均数据法,,,Explicit mention,原文明确提及,"sed and multiplying that by relevant secondary (e.g., industry average) emission factors (e.g., average emissions per monetary value of goods). 10. Hybrid methodology uses a combination of supplier- specific activity and/or emission data (w",,34,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p35__inventory__0019,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e Disney Conservation Fund, as well as employee-directed Matching Gifts grants and Disney VoluntEARS Grants. 42. In-kind support refers to non-cash contributions comprising tangible items or non-tangible support. Donations may include, but ",,35,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p35__inventory__0020,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,,,,,,,,Process emissions,过程排放,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e Disney Conservation Fund, as well as employee-directed Matching Gifts grants and Disney VoluntEARS Grants. 42. In-kind support refers to non-cash contributions comprising tangible items or non-tangible support. Donations may include, but ",,35,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_1__0021,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,ironmental Policy • Live Animals in Entertainment Policy • Management of Chemicals in Consumer Products • Natural Climate Solutions White Paper • Paper Sourcing and Use Policy FISCAL 2024 DATA TABLE1 Environmental Sustainability2 EMISSIONS ,,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_1__0022,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 1,范围1,Direct emissions,直接排放,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,ironmental Policy • Live Animals in Entertainment Policy • Management of Chemicals in Consumer Products • Natural Climate Solutions White Paper • Paper Sourcing and Use Policy FISCAL 2024 DATA TABLE1 Environmental Sustainability2 EMISSIONS ,,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_2__0023,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,ironmental Policy • Live Animals in Entertainment Policy • Management of Chemicals in Consumer Products • Natural Climate Solutions White Paper • Paper Sourcing and Use Policy FISCAL 2024 DATA TABLE1 Environmental Sustainability2 EMISSIONS ,,28,seed_batch_04,medium
batch_04,batch_04__r131_waltdisney__20240__other__p28__scope_2__0024,r131_waltdisney__20240__other,r131_waltdisney,华特迪士尼公司,WALT DISNEY,131,r131_waltdisney,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,ironmental Policy • Live Animals in Entertainment Policy • Management of Chemicals in Consumer Products • Natural Climate Solutions White Paper • Paper Sourcing and Use Policy FISCAL 2024 DATA TABLE1 Environmental Sustainability2 EMISSIONS ,,28,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p32__inventory__0025,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,,,,,,,,Process emissions,过程排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,get: 43%). High – Refining/ Petrochemicals/ Energy New regulation EU ETS – amendments to the Mo- nitoring and Reporting Regulation (MRR) New reporting requirements for GHG emissions from municipal waste incineration facilities; Provisions o,,32,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p70__inventory__0026,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,,,,,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,nvironmental initiatives were continued to reduce greenhouse gas emissions and comply with environmental requirements of the Federal Government of Canada and the Provincial Government of Alberta. These measures included solutions designed t,,70,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p145__scope_1__0027,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"te neutrality, the ORLEN Group has developed interim GHG emission reduction targets, which are em- bedded within our business strategy. They are being pursued through targeted investments and actions expected to drive emission reductions, b",,145,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p145__scope_1__0028,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"te neutrality, the ORLEN Group has developed interim GHG emission reduction targets, which are em- bedded within our business strategy. They are being pursued through targeted investments and actions expected to drive emission reductions, b",,145,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p145__scope_3__0029,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"te neutrality, the ORLEN Group has developed interim GHG emission reduction targets, which are em- bedded within our business strategy. They are being pursued through targeted investments and actions expected to drive emission reductions, b",,145,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p145__scope_3__0030,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"te neutrality, the ORLEN Group has developed interim GHG emission reduction targets, which are em- bedded within our business strategy. They are being pursued through targeted investments and actions expected to drive emission reductions, b",,145,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p148__scope_1__0031,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ments and development plans are evaluated in terms of their projected emissions impact. These calculations are conducted using methodologies derived from the GHG Protocol and are aligned with industry best practice. GHG emissions are catego,,148,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p148__scope_2__0032,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ments and development plans are evaluated in terms of their projected emissions impact. These calculations are conducted using methodologies derived from the GHG Protocol and are aligned with industry best practice. GHG emissions are catego,,148,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p148__scope_3__0033,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ments and development plans are evaluated in terms of their projected emissions impact. These calculations are conducted using methodologies derived from the GHG Protocol and are aligned with industry best practice. GHG emissions are catego,,148,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_1__0034,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_1__0035,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_1__0036,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_1__0037,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_1__0038,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_1__0039,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_2__0040,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_2__0041,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_2__0042,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_2__0043,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_2__0044,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_2__0045,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_3__0046,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 3,范围3,Other indirect emissions,其他间接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_3__0047,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
batch_04,batch_04__r132_orlen__20240__other__p160__scope_3__0048,r132_orlen__20240__other,r132_orlen,波兰国营石油公司,ORLEN,132,r132_orlen,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Group 24,745,019 2,510,274 1,764,913 Table 62. Scope 3 emissions by category Scope 3 category Scope 3 (tCO2e) 1) Purchased goods and services 8 819 551 2) Capital goods 0 3) Fuel and energy-related activities (not included in Scope 1 or Sco",,160,seed_batch_04,medium
