batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_03,batch_03__r085_xiamencandd__20240__sustainabilityreport__gri,r085_xiamencandd__20240__sustainabilityreport,r085_xiamencandd,厦门建发集团有限公司,XIAMEN C&D,85,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,题，我们参考 国内外主流标准及指引， RES As (或潜在影响) 融入“双重重 的议题，以及 我们的运营对经济、环境和人产生重大影响的议题，为我们的可持续发展管理工作提供坚实依据。 O 评估流程 我们的实质性议题评估流程遵循一套严谨、可追溯的步骤，确保所识别出的核心议题能够全面、均衡地回应所有利益 相关方的关切。2024 年度，我们按照以下三个步骤开展了评估工作: 我们结合《中国企业可持续发展报告指南》(CASS-ESG 6.0) 、上海及深圳证券交易所《上市公司 步骤 1,10,seed_batch_03,medium
batch_03,batch_03__r085_xiamencandd__20240__sustainabilityreport__ifrs_s2,r085_xiamencandd__20240__sustainabilityreport,r085_xiamencandd,厦门建发集团有限公司,XIAMEN C&D,85,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"2024 建发集团可持续发展报告 关于本报告 本报告是厦门建发集团有限公司 (简称“建发集团“集团“公司”或“我们"") 发布的第三份可持续发展报告 (简称“本 报告"") ，秉承客观、 编制依据 岗范、透明和全面的原则，系统地向各利益相关方呈现建发集团的可持续发展理念、实践和成效。 本报告参考全球报告倡议组织 〈GRI) 《可持续发展报告标准》(GRI Standards) 、联合国可持续发展目标 (SDGs) 、 中国社会科学院《 中国企业社会责任报告指南基础框架 6.0》(",57,seed_batch_03,medium
batch_03,batch_03__r086_relianceindustries__20240__other__gri,r086_relianceindustries__20240__other,r086_relianceindustries,信实工业公司,RELIANCE INDUSTRIES,86,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"e of the national and international codes/ certifications/labels/standards (e.g. Forest Stewardship Council, Fairtrade, Rainforest Alliance, Trustee) standards (e.g. SA 8000, OHSAS, ISO, BIS) adopted by your entity and mapped to each princi",16,seed_batch_03,medium
batch_03,batch_03__r089_rosneftoil__20240__other__gri,r089_rosneftoil__20240__other,r089_rosneftoil,俄罗斯石油公司,ROSNEFT OIL,89,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"or achieving technological sovereignty essential to maintaining strong operating and financial results while carrying out social programmes at the same time. MESSAGE FROM THE CEO, CHAIRMAN OF THE MANAGEMENT BOARD, AND DEPUTY CHAIRMAN OF THE",3,seed_batch_03,medium
batch_03,batch_03__r089_rosneftoil__20240__other__tcfd,r089_rosneftoil__20240__other,r089_rosneftoil,俄罗斯石油公司,ROSNEFT OIL,89,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,00 thousand employees were insured under voluntary health insurance policies 68.9 thousand of the Company’s retirees received a corporate pension ca. 128 thousand of employees joined the Energy of Life sports movement created and actively s,5,seed_batch_03,medium
batch_03,batch_03__r089_rosneftoil__20240__other__sasb,r089_rosneftoil__20240__other,r089_rosneftoil,俄罗斯石油公司,ROSNEFT OIL,89,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"arios. Following the identification and assessment of strategic risks and threats, responsible officers produce risk reports, which are then submitted to the Risk Management Committee, Chief Executive Officer and the Audit Committee of the ",12,seed_batch_03,medium
batch_03,batch_03__r089_rosneftoil__20240__other__ifrs_s2,r089_rosneftoil__20240__other,r089_rosneftoil,俄罗斯石油公司,ROSNEFT OIL,89,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"sessment of the climate change impact on the achievement of its long- term business targets. When reviewing climate-related risks and opportunities, the Company takes into account recommendations by federal authorities1 and relies on the gu",60,seed_batch_03,medium
batch_03,batch_03__r090_target__20240__sustainabilityreport__gri,r090_target__20240__sustainabilityreport,r090_target,塔吉特公司,TARGET,90,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,1 Transparency and Reporting 4 Data Tables 13 Indexes 13 GRI Index 24 SASB Index 30 SDG Index 32 TCFD Index 36 TNFD Index 46 UNGPRF Index 50 Glossary 4 Climate 6 Circularity 7 Resource Use 9 Supporting Our Team Members 10 Serving and Streng,2,seed_batch_03,medium
batch_03,batch_03__r090_target__20240__sustainabilityreport__sasb,r090_target__20240__sustainabilityreport,r090_target,塔吉特公司,TARGET,90,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,1 Transparency and Reporting 4 Data Tables 13 Indexes 13 GRI Index 24 SASB Index 30 SDG Index 32 TCFD Index 36 TNFD Index 46 UNGPRF Index 50 Glossary 4 Climate 6 Circularity 7 Resource Use 9 Supporting Our Team Members 10 Serving and Streng,2,seed_batch_03,medium
batch_03,batch_03__r090_target__20240__sustainabilityreport__tcfd,r090_target__20240__sustainabilityreport,r090_target,塔吉特公司,TARGET,90,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,1 Transparency and Reporting 4 Data Tables 13 Indexes 13 GRI Index 24 SASB Index 30 SDG Index 32 TCFD Index 36 TNFD Index 46 UNGPRF Index 50 Glossary 4 Climate 6 Circularity 7 Resource Use 9 Supporting Our Team Members 10 Serving and Streng,2,seed_batch_03,medium
batch_03,batch_03__r090_target__20240__sustainabilityreport__ifrs_s2,r090_target__20240__sustainabilityreport,r090_target,塔吉特公司,TARGET,90,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,cs as we evolve our measurement capabilities in this area. We are also preparing to comply with the International Sustainability Standards Board (ISSB)’s standards—IFRS S1 General Requirements for Disclosure of Sustainability-related Financ,3,seed_batch_03,medium
batch_03,batch_03__r090_target__20240__sustainabilityreport__ghg_protocol,r090_target__20240__sustainabilityreport,r090_target,塔吉特公司,TARGET,90,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,Upstream/Downstream Transport (Fulfillment only) GHG emissions from 2017 baseline 6 -3.9% 5 10.1% 24.9% Target goal (2030: -32.5%) Change in retail PG&S GHG emissions from 2017 baseline 14% 19% 7 22% Quantity of gross other indirect (scope ,6,seed_batch_03,medium
batch_03,batch_03__r090_target__20240__sustainabilityreport__iso_14064,r090_target__20240__sustainabilityreport,r090_target,塔吉特公司,TARGET,90,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"ivalent (mtCO 2 e) or Giga Joules (GJ). The reductions in GHG emissions occurred in direct (scope 1) and indirect (scope 2) emissions. Gases included in the calculation: CO 2 , CH 4 , N 2 O and HFCs. Scope 1 and 2 reporting is organized in ",7,seed_batch_03,medium
batch_03,batch_03__r091_equinor公司__20240__annualreport__esrs_csrd,r091_equinor公司__20240__annualreport,r091_equinor公司,Equinor公司,Equinor公司,91,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"iness and our strategy. Our performance Operational, financial and sustainability performance review, including updates on our strategic progress and technological innovation. Sustainability statement Our sustainability performance reported",2,seed_batch_03,medium
batch_03,batch_03__r091_equinor公司__20240__annualreport__ghg_protocol,r091_equinor公司__20240__annualreport,r091_equinor公司,Equinor公司,Equinor公司,91,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"that Equinor is reporting in accordance with CSRD requirements, our approach is based on more than 20 years experience with sustainability reporting developed in accordance with global reporting standards for sustainability including the GR",83,seed_batch_03,medium
batch_03,batch_03__r091_equinor公司__20240__annualreport__gri,r091_equinor公司__20240__annualreport,r091_equinor公司,Equinor公司,Equinor公司,91,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"that Equinor is reporting in accordance with CSRD requirements, our approach is based on more than 20 years experience with sustainability reporting developed in accordance with global reporting standards for sustainability including the GR",83,seed_batch_03,medium
batch_03,batch_03__r091_equinor公司__20240__annualreport__sbti,r091_equinor公司__20240__annualreport,r091_equinor公司,Equinor公司,Equinor公司,91,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,t the previous baseline and boundaries applicable for our ambitions. The impact of changing the boundaries to the boundaries proposed by ESRS is described for each of the ambitions. Our ambitions have not been assessed by the Science-Based ,106,seed_batch_03,medium
batch_03,batch_03__r093_saicmotor__20240__other__gri,r093_saicmotor__20240__other,r093_saicmotor,上海汽车集团股份有限公司,SAIC MOTOR,93,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,整性承担法律责任。 本报告中对未来所做规划或预测内容存在一定不确定性，不排除公司未来会对有关规划或预测进 行调整；本报告所述内容没有经过独立机构审查，特此提醒请注意。除另有说明，本报告以人民币为货 币单位。 本报告按照上海证券交易所《上海证券交易所上市公司自律监管指引第14号——可持续发展报 告（试行）》、上海市国有资产监督管理委员会《上海市国有控股上市公司环境、社会和治理（ESG）指标 体系》、上海证券交易所《上市公司自律监管指引第1号——规范运作》等相关要求编写，并参照了,3,seed_batch_03,medium
batch_03,batch_03__r096_nestlé__20240__other__tcfd,r096_nestlé__20240__other,r096_nestlé,雀巢公司,NESTLÉ,96,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,r Report Index (Article 964b CO) Appendix 3 – Nestlé’s Report Pursuant to Article 964k of the Swiss Code of Obligations and the Ordinance Promulgated Thereunder Regarding Child Labor Appendix 4 – Nestlé’s Sustainability Key Performance Indi,2,seed_batch_03,medium
batch_03,batch_03__r096_nestlé__20240__other__esrs_csrd,r096_nestlé__20240__other,r096_nestlé,雀巢公司,NESTLÉ,96,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"an rights, and anti-corruption measures. Nestlé’s Non-Financial Statement 2024 provides transparent reporting on these areas, consistent with reference to the Corporate Sustainability Reporting Directive (CSRD) and European Sustainability R",3,seed_batch_03,medium
batch_03,batch_03__r096_nestlé__20240__other__gri,r096_nestlé__20240__other,r096_nestlé,雀巢公司,NESTLÉ,96,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"e-related Financial Disclosures, page 164. – Article 964l of the Swiss Code of Obligations, which addresses due diligence and transparency related to child labor, page 149. Finally, Nestlé has reported the information cited in the Global Re",5,seed_batch_03,medium
batch_03,batch_03__r096_nestlé__20240__other__sasb,r096_nestlé__20240__other,r096_nestlé,雀巢公司,NESTLÉ,96,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,ourth performance metric in the Long-Term Incentive Plan (20% of the target). Due diligence and risk management Nestlé is committed to responsible business conduct through due diligence processes. Nestlé takes into account international fra,8,seed_batch_03,medium
batch_03,batch_03__r096_nestlé__20240__other__ghg_protocol,r096_nestlé__20240__other,r096_nestlé,雀巢公司,NESTLÉ,96,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ual GHG emissions for Scopes 1, 2 and 3 are tracked through an internal GHG accounting system (Greenhouse Gas Performance System (GPS)). GPS was developed internally for GHG accounting and reporting and the methodology governing the system ",21,seed_batch_03,medium
batch_03,batch_03__r096_nestlé__20240__other__sbti,r096_nestlé__20240__other,r096_nestlé,雀巢公司,NESTLÉ,96,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"2018 levels, on the road to net zero by 2050 at the latest.(2) More specifically, on top of its net zero target, Nestlé submitted its Forest, Land and Agriculture (FLAG) and energy/industry targets, which were approved by the Science Based ",28,seed_batch_03,medium
batch_03,batch_03__r107_itochu__20240__esgreport__tcfd,r107_itochu__20240__esgreport,r107_itochu,日本伊藤忠商事株式会社,ITOCHU,107,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,Targets 24 Collaboration with Outside Initiatives 40 Sustainability at the ITOCHU Group Corporate Governance 188 Risk Management 213 Compliance 219 Governance Environmental Policy 45 Environmental Management 46 Climate Change (Information D,2,seed_batch_03,medium
batch_03,batch_03__r107_itochu__20240__esgreport__gri,r107_itochu__20240__esgreport,r107_itochu,日本伊藤忠商事株式会社,ITOCHU,107,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"Trade Council: Shosha’s Corporate Environmental Code of Conduct, Supply Chain CSR Action Guidelines, Long-term Vision for Climate Change Measures ● The Paris Agreement (COP21) ● The Ten Principles of the United Nations Global CompactOpen ",3,seed_batch_03,medium
