activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,,,,,,,,,,,ING GROUP Climate-Update-2025.pdf,,source::ING GROUP Climate-Update-2025.pdf,SourceFile,,,,,ING GROUP Climate-Update-2025.pdf,,
,,,r230_bungeglobal,BUNGE GLOBAL,邦吉公司,,,,,,邦吉公司,,company::r230_bungeglobal,Company,,,,,,,230
,,,,,,,,,,,r230_bungeglobal__20250__sustainabilityreport,matched_auto_high,report::r230_bungeglobal__20250__sustainabilityreport,Report,89,r230_bungeglobal__20250__sustainabilityreport,,,2025-Bunge-Global-Sustainability-Report.pdf,,
,,,,,,,,,,,2025-Bunge-Global-Sustainability-Report.pdf,,source::2025-Bunge-Global-Sustainability-Report.pdf,SourceFile,,,,,2025-Bunge-Global-Sustainability-Report.pdf,,
,,,r231_anheuserbuschinbev,ANHEUSER-BUSCH INBEV,百威英博,,,,,,百威英博,,company::r231_anheuserbuschinbev,Company,,,,,,,231
,,,,,,,,,,,r231_anheuserbuschinbev__20220__sustainabilityreport,matched_auto_high,report::r231_anheuserbuschinbev__20220__sustainabilityreport,Report,105,r231_anheuserbuschinbev__20220__sustainabilityreport,,,20224-ANHEUSER-BUSCH INBEV-sustainability-report,,
,,,,,,,,,,,20224-ANHEUSER-BUSCH INBEV-sustainability-report,,source::20224-ANHEUSER-BUSCH INBEV-sustainability-report,SourceFile,,,,,20224-ANHEUSER-BUSCH INBEV-sustainability-report,,
,,,r234_panasonicholdings,PANASONIC HOLDINGS,松下控股公司,,,,,,松下控股公司,,company::r234_panasonicholdings,Company,,,,,,,234
,,,,,,,,,,,r234_panasonicholdings__20250__sustainabilityreport,matched_auto_high,report::r234_panasonicholdings__20250__sustainabilityreport,Report,161,r234_panasonicholdings__20250__sustainabilityreport,,,2025_Sustainability Date Book PANASONIC HOLDINGS.pdf,,
,,,,,,,,,,,2025_Sustainability Date Book PANASONIC HOLDINGS.pdf,,source::2025_Sustainability Date Book PANASONIC HOLDINGS.pdf,SourceFile,,,,,2025_Sustainability Date Book PANASONIC HOLDINGS.pdf,,
,,,r235_conocophillips,CONOCOPHILLIPS,康菲石油公司,,,,,,康菲石油公司,,company::r235_conocophillips,Company,,,,,,,235
,,,,,,,,,,,r235_conocophillips__20240__sustainabilityreport,matched_auto_high,report::r235_conocophillips__20240__sustainabilityreport,Report,91,r235_conocophillips__20240__sustainabilityreport,,,2024-sustainability-report CONOCOPHILLIPS.pdf,,
,,,,,,,,,,,2024-sustainability-report CONOCOPHILLIPS.pdf,,source::2024-sustainability-report CONOCOPHILLIPS.pdf,SourceFile,,,,,2024-sustainability-report CONOCOPHILLIPS.pdf,,
,,,r236_pfizer,PFIZER,辉瑞制药有限公司,,,,,,辉瑞制药有限公司,,company::r236_pfizer,Company,,,,,,,236
,,,,,,,,,,,r236_pfizer__20240__impactreport,matched_auto_high,report::r236_pfizer__20240__impactreport,Report,82,r236_pfizer__20240__impactreport,,,Pfizer_2024_Impact_Report_02JUN2025.pdf,,
,,,,,,,,,,,Pfizer_2024_Impact_Report_02JUN2025.pdf,,source::Pfizer_2024_Impact_Report_02JUN2025.pdf,SourceFile,,,,,Pfizer_2024_Impact_Report_02JUN2025.pdf,,
,,,r241_tdsynnex公司,TD Synnex公司,TD Synnex公司,,,,,,TD Synnex公司,,company::r241_tdsynnex公司,Company,,,,,,,241
,,,,,,,,,,,r241_tdsynnex公司__20240__other,matched_auto_high,report::r241_tdsynnex公司__20240__other,Report,74,r241_tdsynnex公司__20240__other,,,tdsynnex-fy2024-ccr-ada.pdf,,
,,,,,,,,,,,tdsynnex-fy2024-ccr-ada.pdf,,source::tdsynnex-fy2024-ccr-ada.pdf,SourceFile,,,,,tdsynnex-fy2024-ccr-ada.pdf,,
,,,r244_allstate,ALLSTATE,好事达,,,,,,好事达,,company::r244_allstate,Company,,,,,,,244
,,,,,,,,,,,r244_allstate__20240__sustainabilityreport,matched_auto_high,report::r244_allstate__20240__sustainabilityreport,Report,9,r244_allstate__20240__sustainabilityreport,,,2024_ALLSTATE SustainabilityReport_FINAL.pdf,,
,,,,,,,,,,,2024_ALLSTATE SustainabilityReport_FINAL.pdf,,source::2024_ALLSTATE SustainabilityReport_FINAL.pdf,SourceFile,,,,,2024_ALLSTATE SustainabilityReport_FINAL.pdf,,
,,,r246_ciscosystems,CISCO SYSTEMS,思科公司,,,,,,思科公司,,company::r246_ciscosystems,Company,,,,,,,246
,,,,,,,,,,,r246_ciscosystems__20240__other,matched_auto_high,report::r246_ciscosystems__20240__other,Report,56,r246_ciscosystems__20240__other,,,CISCO SYSTEMS purpose-report-2024.pdf,,
,,,,,,,,,,,CISCO SYSTEMS purpose-report-2024.pdf,,source::CISCO SYSTEMS purpose-report-2024.pdf,SourceFile,,,,,CISCO SYSTEMS purpose-report-2024.pdf,,
,,,r247_repsol,REPSOL,雷普索尔公司,,,,,,雷普索尔公司,,company::r247_repsol,Company,,,,,,,247
,,,,,,,,,,,r247_repsol__20240__sustainabilityreport,matched_auto_high,report::r247_repsol__20240__sustainabilityreport,Report,184,r247_repsol__20240__sustainabilityreport,,,REPSOL consolidated-statement-non-financial-information-sustainability-information-2024.pdf,,
,,,,,,,,,,,REPSOL consolidated-statement-non-financial-information-sustainability-information-2024.pdf,,source::REPSOL consolidated-statement-non-financial-information-sustainability-information-2024.pdf,SourceFile,,,,,REPSOL consolidated-statement-non-financial-information-sustainability-information-2024.pdf,,
,,,r248_lenovogroup,LENOVO GROUP,联想集团有限公司,,,,,,联想集团有限公司,,company::r248_lenovogroup,Company,,,,,,,248
,,,,,,,,,,,r248_lenovogroup__20250__sustainabilityreport,matched_auto_high,report::r248_lenovogroup__20250__sustainabilityreport,Report,145,r248_lenovogroup__20250__sustainabilityreport,,,FY2025-lenovo-sustainability-report.pdf,,
,,,,,,,,,,,FY2025-lenovo-sustainability-report.pdf,,source::FY2025-lenovo-sustainability-report.pdf,SourceFile,,,,,FY2025-lenovo-sustainability-report.pdf,,
,,,r251_renault,RENAULT,雷诺,,,,,,雷诺,,company::r251_renault,Company,,,,,,,251
,,,,,,,,,,,r251_renault__20240__other,matched_auto_high,report::r251_renault__20240__other,Report,54,r251_renault__20240__other,,,RENAULT_Rapport_Climat_2024_GB_1920x1080pix_V1_prol_MEL.pdf,,
,,,,,,,,,,,RENAULT_Rapport_Climat_2024_GB_1920x1080pix_V1_prol_MEL.pdf,,source::RENAULT_Rapport_Climat_2024_GB_1920x1080pix_V1_prol_MEL.pdf,SourceFile,,,,,RENAULT_Rapport_Climat_2024_GB_1920x1080pix_V1_prol_MEL.pdf,,
,,,r252_bancobradesco,BANCO BRADESCO,巴西布拉德斯科银行,,,,,,巴西布拉德斯科银行,,company::r252_bancobradesco,Company,,,,,,,252
,,,,,,,,,,,r252_bancobradesco__20240__esgreport,matched_auto_high,report::r252_bancobradesco__20240__esgreport,Report,181,r252_bancobradesco__20240__esgreport,,,2024  BANCO BRADESCO ESG Report.pdf,,
,,,,,,,,,,,2024  BANCO BRADESCO ESG Report.pdf,,source::2024  BANCO BRADESCO ESG Report.pdf,SourceFile,,,,,2024  BANCO BRADESCO ESG Report.pdf,,
,,,r255_chartercommunications,CHARTER COMMUNICATIONS,特许通讯公司,,,,,,特许通讯公司,,company::r255_chartercommunications,Company,,,,,,,255
,,,,,,,,,,,r255_chartercommunications__20230__esgreport,matched_auto_high,report::r255_chartercommunications__20230__esgreport,Report,43,r255_chartercommunications__20230__esgreport,,,2023 CHARTER COMMUNICATIONS esg-report.pdf,,
,,,,,,,,,,,2023 CHARTER COMMUNICATIONS esg-report.pdf,,source::2023 CHARTER COMMUNICATIONS esg-report.pdf,SourceFile,,,,,2023 CHARTER COMMUNICATIONS esg-report.pdf,,
,,,r258_bharatpetroleum,BHARAT PETROLEUM,巴拉特石油公司,,,,,,巴拉特石油公司,,company::r258_bharatpetroleum,Company,,,,,,,258
,,,,,,,,,,,r258_bharatpetroleum__20230__sustainabilityreport,matched_auto_high,report::r258_bharatpetroleum__20230__sustainabilityreport,Report,264,r258_bharatpetroleum__20230__sustainabilityreport,,,BHARAT PETROLEUM sustainability-report-2023-24.pdf,,
,,,,,,,,,,,BHARAT PETROLEUM sustainability-report-2023-24.pdf,,source::BHARAT PETROLEUM sustainability-report-2023-24.pdf,SourceFile,,,,,BHARAT PETROLEUM sustainability-report-2023-24.pdf,,
,,,r259_abbvie,ABBVIE,艾伯维,,,,,,艾伯维,,company::r259_abbvie,Company,,,,,,,259
,,,,,,,,,,,r259_abbvie__20240__esgreport,matched_auto_high,report::r259_abbvie__20240__esgreport,Report,54,r259_abbvie__20240__esgreport,,,2024 abbvie-esg-action-report.pdf,,
,,,,,,,,,,,2024 abbvie-esg-action-report.pdf,,source::2024 abbvie-esg-action-report.pdf,SourceFile,,,,,2024 abbvie-esg-action-report.pdf,,
,,,r260_newyorklifeinsurance,NEW YORK LIFE INSURANCE,美国纽约人寿保险公司,,,,,,美国纽约人寿保险公司,,company::r260_newyorklifeinsurance,Company,,,,,,,260
,,,,,,,,,,,r260_newyorklifeinsurance__20240__other,matched_auto_high,report::r260_newyorklifeinsurance__20240__other,Report,73,r260_newyorklifeinsurance__20240__other,,,2024NEW YORK LIFE INSURANCE Corporate-Responsibility-Report.pdf,,
,,,,,,,,,,,2024NEW YORK LIFE INSURANCE Corporate-Responsibility-Report.pdf,,source::2024NEW YORK LIFE INSURANCE Corporate-Responsibility-Report.pdf,SourceFile,,,,,2024NEW YORK LIFE INSURANCE Corporate-Responsibility-Report.pdf,,
,,,r261_intel,INTEL,英特尔公司,,,,,,英特尔公司,,company::r261_intel,Company,,,,,,,261
,,,,,,,,,,,r261_intel__20240__other,matched_auto_high,report::r261_intel__20240__other,Report,64,r261_intel__20240__other,,,INTEL CSR-2024-25-Full-Report.pdf,,
,,,,,,,,,,,INTEL CSR-2024-25-Full-Report.pdf,,source::INTEL CSR-2024-25-Full-Report.pdf,SourceFile,,,,,INTEL CSR-2024-25-Full-Report.pdf,,
,,,r262_tjx公司,TJX公司,TJX公司,,,,,,TJX公司,,company::r262_tjx公司,Company,,,,,,,262
,,,,,,,,,,,r262_tjx公司__20250__other,matched_auto_high,report::r262_tjx公司__20250__other,Report,80,r262_tjx公司__20250__other,,,tjx-2025-global-corporate-responsibility-report.pdf,,
,,,,,,,,,,,tjx-2025-global-corporate-responsibility-report.pdf,,source::tjx-2025-global-corporate-responsibility-report.pdf,SourceFile,,,,,tjx-2025-global-corporate-responsibility-report.pdf,,
,,,r263_novartis,NOVARTIS,诺华公司,,,,,,诺华公司,,company::r263_novartis,Company,,,,,,,263
,,,,,,,,,,,r263_novartis__20240__integratedreport,matched_auto_high,report::r263_novartis__20240__integratedreport,Report,75,r263_novartis__20240__integratedreport,,,novartis-integrated-report-2024.pdf,,
,,,,,,,,,,,novartis-integrated-report-2024.pdf,,source::novartis-integrated-report-2024.pdf,SourceFile,,,,,novartis-integrated-report-2024.pdf,,
,,,,,,,,J,Finance,金融业,J 金融业,,industry::J,IndustrySection,,,,,,,
,,,,,,,,E,Construction,建筑业,E 建筑业,,industry::E,IndustrySection,,,,,,,
,,,,,,,,C,Manufacturing,制造业,C 制造业,,industry::C,IndustrySection,,,,,,,
,,,,,,,,B,Mining,采矿业,B 采矿业,,industry::B,IndustrySection,,,,,,,
,,,,,,,,F,Wholesale and Retail Trade,批发和零售业,F 批发和零售业,,industry::F,IndustrySection,,,,,,,
,,,,,,,,D,"Electricity, Heat, Gas and Water Production and Supply",电力、热力、燃气及水生产和供应业,D 电力、热力、燃气及水生产和供应业,,industry::D,IndustrySection,,,,,,,
,,,,,,,,I,"Information Transmission, Software and Information Technology Services",信息传输、软件和信息技术服务业,I 信息传输、软件和信息技术服务业,,industry::I,IndustrySection,,,,,,,
,,,,,,,,,,,GHG Protocol,,standard::GHG Protocol,Standard,,,,,,GHG Protocol,
,,,,,,,9,,,,batch_06__r223_stonex集团__20240__other__ghg_protocol,,standard_ref::batch_06__r223_stonex集团__20240__other__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,温室气体核算体系,,standard_family::GHG accounting system,StandardFamily,,,,,,,
,,,,,,,,,,,核算标准,,standard_role::Accounting standard,StandardRole,,,,,,,
,,,,,,,,,,,SBTi,,standard::SBTi,Standard,,,,,,SBTi,
,,,,,,,3,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__sbti,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,气候目标治理体系,,standard_family::Climate target governance system,StandardFamily,,,,,,,
,,,,,,,,,,,目标审定指引,,standard_role::Target validation guideline,StandardRole,,,,,,,
,,,,,,,,,,,TCFD,,standard::TCFD,Standard,,,,,,TCFD,
,,,,,,,5,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__tcfd,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,气候信息披露框架,,standard_family::Climate disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露建议,,standard_role::Disclosure recommendation,StandardRole,,,,,,,
,,,,,,,,,,,SASB,,standard::SASB,Standard,,,,,,SASB,
,,,,,,,6,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__sasb,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,行业披露框架,,standard_family::Industry disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露指引,,standard_role::Disclosure guideline,StandardRole,,,,,,,
,,,,,,,,,,,GRI,,standard::GRI,Standard,,,,,,GRI,
,,,,,,,7,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__gri,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,ESG披露框架,,standard_family::ESG disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露标准,,standard_role::Disclosure standard,StandardRole,,,,,,,
,,,,,,,,,,,ESRS/CSRD,,standard::ESRS/CSRD,Standard,,,,,,ESRS/CSRD,
,,,,,,,10,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__esrs_csrd,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__esrs_csrd,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,欧盟可持续披露体系,,standard_family::EU sustainability disclosure regime,StandardFamily,,,,,,,
,,,,,,,,,,,PCAF,,standard::PCAF,Standard,,,,,,PCAF,
,,,,,,,13,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__pcaf,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__pcaf,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,投融资排放核算体系,,standard_family::Financed emissions accounting system,StandardFamily,,,,,,,
,,,,,,,57,,,,batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_06__r224_zurichinsurancegroup__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r225_bouygues__20250__sustainabilityreport__tcfd,,standard_ref::batch_06__r225_bouygues__20250__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,4,,,,batch_06__r225_bouygues__20250__sustainabilityreport__sbti,,standard_ref::batch_06__r225_bouygues__20250__sustainabilityreport__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,15,,,,batch_06__r225_bouygues__20250__sustainabilityreport__sasb,,standard_ref::batch_06__r225_bouygues__20250__sustainabilityreport__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,15,,,,batch_06__r225_bouygues__20250__sustainabilityreport__esrs_csrd,,standard_ref::batch_06__r225_bouygues__20250__sustainabilityreport__esrs_csrd,StandardReference,,,seed_batch_06,,,,
,,,,,,,5,,,,batch_06__r227_daimlertruckholding__20240__esgreport__esrs_csrd,,standard_ref::batch_06__r227_daimlertruckholding__20240__esgreport__esrs_csrd,StandardReference,,,seed_batch_06,,,,
,,,,,,,4,,,,batch_06__r228_inggroup__20250__climatereport__esrs_csrd,,standard_ref::batch_06__r228_inggroup__20250__climatereport__esrs_csrd,StandardReference,,,seed_batch_06,,,,
,,,,,,,5,,,,batch_06__r228_inggroup__20250__climatereport__sbti,,standard_ref::batch_06__r228_inggroup__20250__climatereport__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,12,,,,batch_06__r228_inggroup__20250__climatereport__pcaf,,standard_ref::batch_06__r228_inggroup__20250__climatereport__pcaf,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,IFRS S2,,standard::IFRS S2,Standard,,,,,,IFRS S2,
,,,,,,,14,,,,batch_06__r228_inggroup__20250__climatereport__ifrs_s2,,standard_ref::batch_06__r228_inggroup__20250__climatereport__ifrs_s2,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,气候披露标准,,standard_family::Climate disclosure standard,StandardFamily,,,,,,,
,,,,,,,2,,,,batch_06__r230_bungeglobal__20250__sustainabilityreport__gri,,standard_ref::batch_06__r230_bungeglobal__20250__sustainabilityreport__gri,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r230_bungeglobal__20250__sustainabilityreport__sasb,,standard_ref::batch_06__r230_bungeglobal__20250__sustainabilityreport__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r230_bungeglobal__20250__sustainabilityreport__tcfd,,standard_ref::batch_06__r230_bungeglobal__20250__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,7,,,,batch_06__r230_bungeglobal__20250__sustainabilityreport__ghg_protocol,,standard_ref::batch_06__r230_bungeglobal__20250__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,21,,,,batch_06__r230_bungeglobal__20250__sustainabilityreport__sbti,,standard_ref::batch_06__r230_bungeglobal__20250__sustainabilityreport__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,3,,,,batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__gri,,standard_ref::batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__gri,StandardReference,,,seed_batch_06,,,,
,,,,,,,9,,,,batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__sasb,,standard_ref::batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,9,,,,batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__tcfd,,standard_ref::batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,38,,,,batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__ghg_protocol,,standard_ref::batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,38,,,,batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__sbti,,standard_ref::batch_06__r231_anheuserbuschinbev__20220__sustainabilityreport__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r234_panasonicholdings__20250__sustainabilityreport__gri,,standard_ref::batch_06__r234_panasonicholdings__20250__sustainabilityreport__gri,StandardReference,,,seed_batch_06,,,,
,,,,,,,5,,,,batch_06__r234_panasonicholdings__20250__sustainabilityreport__esrs_csrd,,standard_ref::batch_06__r234_panasonicholdings__20250__sustainabilityreport__esrs_csrd,StandardReference,,,seed_batch_06,,,,
,,,,,,,11,,,,batch_06__r234_panasonicholdings__20250__sustainabilityreport__tcfd,,standard_ref::batch_06__r234_panasonicholdings__20250__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,17,,,,batch_06__r234_panasonicholdings__20250__sustainabilityreport__ghg_protocol,,standard_ref::batch_06__r234_panasonicholdings__20250__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,ISO 14064-3,,standard::ISO 14064-3,Standard,,,,,,ISO 14064-3,
,,,,,,,155,,,,batch_06__r234_panasonicholdings__20250__sustainabilityreport__iso_14064_3,,standard_ref::batch_06__r234_panasonicholdings__20250__sustainabilityreport__iso_14064_3,StandardReference,,,seed_batch_06,,,,
,,,,,,,,,,,ISO鉴证体系,,standard_family::ISO assurance system,StandardFamily,,,,,,,
,,,,,,,,,,,核查与鉴证标准,,standard_role::Verification and assurance standard,StandardRole,,,,,,,
,,,,,,,9,,,,batch_06__r235_conocophillips__20240__sustainabilityreport__gri,,standard_ref::batch_06__r235_conocophillips__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_06,,,,
,,,,,,,9,,,,batch_06__r235_conocophillips__20240__sustainabilityreport__sasb,,standard_ref::batch_06__r235_conocophillips__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,9,,,,batch_06__r235_conocophillips__20240__sustainabilityreport__tcfd,,standard_ref::batch_06__r235_conocophillips__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,9,,,,batch_06__r235_conocophillips__20240__sustainabilityreport__ifrs_s2,,standard_ref::batch_06__r235_conocophillips__20240__sustainabilityreport__ifrs_s2,StandardReference,,,seed_batch_06,,,,
,,,,,,,23,,,,batch_06__r235_conocophillips__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_06__r235_conocophillips__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r236_pfizer__20240__impactreport__gri,,standard_ref::batch_06__r236_pfizer__20240__impactreport__gri,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r236_pfizer__20240__impactreport__sasb,,standard_ref::batch_06__r236_pfizer__20240__impactreport__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,30,,,,batch_06__r236_pfizer__20240__impactreport__sbti,,standard_ref::batch_06__r236_pfizer__20240__impactreport__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,33,,,,batch_06__r236_pfizer__20240__impactreport__ghg_protocol,,standard_ref::batch_06__r236_pfizer__20240__impactreport__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,51,,,,batch_06__r236_pfizer__20240__impactreport__tcfd,,standard_ref::batch_06__r236_pfizer__20240__impactreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r241_tdsynnex公司__20240__other__sasb,,standard_ref::batch_06__r241_tdsynnex公司__20240__other__sasb,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r241_tdsynnex公司__20240__other__tcfd,,standard_ref::batch_06__r241_tdsynnex公司__20240__other__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,3,,,,batch_06__r241_tdsynnex公司__20240__other__sbti,,standard_ref::batch_06__r241_tdsynnex公司__20240__other__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,67,,,,batch_06__r241_tdsynnex公司__20240__other__ghg_protocol,,standard_ref::batch_06__r241_tdsynnex公司__20240__other__ghg_protocol,StandardReference,,,seed_batch_06,,,,
,,,,,,,5,,,,batch_06__r244_allstate__20240__sustainabilityreport__tcfd,,standard_ref::batch_06__r244_allstate__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_06,,,,
,,,,,,,28,,,,batch_06__r246_ciscosystems__20240__other__sbti,,standard_ref::batch_06__r246_ciscosystems__20240__other__sbti,StandardReference,,,seed_batch_06,,,,
,,,,,,,2,,,,batch_06__r247_repsol__20240__sustainabilityreport__esrs_csrd,,standard_ref::batch_06__r247_repsol__20240__sustainabilityreport__esrs_csrd,StandardReference,,,seed_batch_06,,,,
